product_id,quantity,price,date,customer_id
340,2,6.58,2024/6/24 14:00,1891
470,5,17,2024/1/4 7:13,365
84,6,48,2024/4/20 14:08,1249
718,5,21.75,2023/10/6 15:48,759
988,7,42.77,2024/2/22 5:56,504
254,10,80.2,2024/1/5 14:09,1591
131,7,49.63,2024/2/15 5:39,1936
589,7,71.68,2023/8/9 22:21,1244
801,8,33.68,2023/9/21 7:39,897
692,5,18.15,2024/5/7 1:35,1451
217,10,68,2023/11/19 19:23,1063
930,9,15.84,2023/9/14 4:37,1727
648,10,25.1,2024/8/1 9:59,950
446,6,47.82,2024/2/20 19:21,1566
113,5,18.05,2023/8/24 10:05,1593
35,10,226.6,2024/4/20 9:54,1131
810,4,18.44,2024/7/29 16:58,681
186,10,78.1,2024/6/25 20:34,1474
682,8,66.8,2023/11/5 11:26,1672
408,9,29.52,2024/2/13 13:24,1054
315,6,51.12,2024/1/31 17:49,1114
954,2,9.6,2023/9/26 13:31,1188
592,9,130.32,2024/6/24 7:29,789
483,4,22.16,2024/7/24 17:00,1220
210,3,8.37,2024/2/26 16:43,1204
674,10,184,2024/2/16 1:19,1469
63,6,14.28,2023/12/9 11:37,998
627,2,7.58,2024/5/14 7:23,384
760,3,7.35,2024/1/22 7:02,1815
305,8,27.52,2023/11/17 6:26,827
127,7,93.66,2024/5/2 14:19,1965
811,9,110.61,2024/1/16 20:00,370
978,6,70.5,2023/10/2 17:11,987
966,6,40.2,2024/1/29 7:57,124
654,6,43.44,2023/8/23 15:52,1831
417,8,31.12,2023/9/8 23:19,551
880,8,18.72,2024/3/5 11:02,1593
209,7,19.25,2024/3/7 4:19,971
264,10,34.4,2024/2/22 2:04,167
991,10,29.9,2023/11/29 2:05,567
882,10,43.5,2023/12/9 14:38,132
968,8,43.2,2024/1/20 23:15,952
154,9,161.73,2023/9/18 3:04,304
371,7,42.28,2023/9/30 23:25,1014
519,3,7.62,2023/11/19 12:05,1628
918,7,38.78,2024/6/25 14:51,700
641,4,69.12,2024/5/10 12:14,1868
845,1,3.72,2024/2/16 7:09,44
910,7,52.29,2023/11/21 0:02,1514
270,10,45,2024/2/28 17:14,120
695,7,40.81,2023/10/15 14:22,380
503,3,6.27,2024/4/16 12:43,871
286,6,235.26,2023/12/12 4:03,423
207,7,32.55,2023/10/18 11:34,817
762,7,9.87,2023/11/21 23:23,559
325,4,6,2024/4/29 14:45,1863
73,7,60.55,2024/7/11 5:44,644
97,1,2.42,2023/12/17 13:29,1248
997,10,45.3,2023/9/12 19:22,237
941,7,21.49,2024/1/17 18:24,898
694,2,9.52,2024/1/23 9:14,1548
215,7,50.82,2024/1/10 13:16,42
461,1,4,2023/10/27 1:30,1464
662,8,102.64,2023/11/20 21:40,532
826,7,39.48,2023/8/16 13:43,1568
152,9,66.51,2023/11/15 2:07,1677
825,9,55.35,2024/4/3 19:09,669
245,6,35.4,2023/9/24 14:55,232
942,7,48.16,2024/1/17 14:59,1325
172,7,45.29,2023/11/22 3:15,1040
73,5,43.25,2023/11/17 4:08,1033
170,9,31.95,2023/10/18 9:50,1060
509,2,10.9,2024/7/3 8:32,25
556,5,25.15,2023/11/16 18:41,1485
538,8,62.16,2024/4/10 20:51,697
565,1,5.25,2024/6/12 7:21,1671
375,10,35.7,2023/12/20 0:50,1413
398,1,14.71,2024/1/25 0:51,1341
662,8,102.64,2023/9/14 8:40,265
622,4,27.2,2024/2/28 23:52,967
363,5,24.5,2024/5/9 12:52,1733
371,6,36.24,2023/11/14 8:31,950
24,5,23.9,2023/11/18 5:46,1083
917,3,31.95,2023/9/5 17:45,1442
190,5,84.75,2024/2/28 16:21,29
328,9,44.91,2024/6/8 5:38,100
942,8,55.04,2023/10/27 2:22,939
434,2,4.96,2024/2/24 0:53,888
104,2,10.2,2024/1/8 2:32,273
390,4,34.36,2023/11/17 16:20,453
440,8,24.32,2024/3/8 9:03,1996
375,1,3.57,2024/2/27 16:50,71
533,8,270.56,2023/10/11 3:23,955
753,3,20.52,2024/2/29 16:08,1089
557,10,25.6,2023/10/22 6:57,1050
176,1,1.3,2024/8/3 16:59,144
610,10,51.1,2023/12/29 20:25,1831
794,3,27.72,2023/12/13 19:16,58
994,6,44.16,2024/1/21 0:13,1825
615,9,39.96,2023/11/18 12:43,1522
162,9,52.92,2023/10/22 1:07,1076
720,8,86.64,2024/8/3 11:54,183
136,7,69.93,2023/8/19 22:51,1402
427,10,59.5,2024/4/7 17:45,239
369,3,16.98,2024/2/15 0:42,1026
663,9,78.93,2024/2/20 11:41,1835
151,3,15.06,2024/6/18 5:00,1369
802,8,29.52,2024/7/26 21:40,378
940,2,12.6,2023/10/20 21:18,1588
722,3,32.37,2024/3/13 9:03,320
800,9,47.43,2024/5/31 8:34,1638
904,4,25.2,2023/11/2 3:17,1688
922,7,12.25,2024/4/5 2:08,1698
277,10,63.4,2023/12/20 16:47,109
562,3,9.75,2024/8/4 14:55,418
149,10,21.3,2024/8/2 2:58,337
35,9,203.94,2024/7/23 2:47,646
469,1,3.06,2024/3/20 21:20,1707
193,10,242.6,2024/5/22 7:51,671
137,6,14.1,2023/10/17 8:49,314
759,5,39.65,2023/10/6 10:40,1212
295,9,36.36,2024/7/17 5:52,140
822,1,3.94,2023/8/18 4:25,1704
943,9,47.88,2023/12/14 15:41,1444
622,10,68,2024/3/31 12:50,145
538,5,38.85,2023/12/4 4:12,1228
176,9,11.7,2024/3/14 12:56,369
97,4,9.68,2024/7/9 12:05,1522
122,4,38.64,2023/11/28 1:34,13
481,8,61.52,2023/11/11 19:02,35
65,2,11.72,2024/6/3 17:20,1201
49,10,76.5,2023/11/26 6:08,179
637,9,66.15,2023/8/29 19:39,272
932,8,114,2023/10/18 20:54,428
1,6,32.88,2024/6/13 15:10,605
862,1,3.22,2024/3/23 5:18,1018
242,4,13.92,2024/5/31 5:07,486
372,3,13.98,2024/5/23 19:42,1471
927,3,5.1,2023/12/20 1:56,938
870,1,2.76,2024/2/26 19:40,297
388,10,261.8,2023/10/26 16:06,1080
90,6,25.8,2023/8/13 6:41,1498
181,9,53.64,2024/7/22 4:50,1651
718,6,26.1,2023/12/11 2:54,1991
542,9,40.32,2024/5/18 20:41,979
385,6,22.5,2024/2/24 17:24,519
396,4,7.36,2024/1/30 19:03,703
566,4,13.6,2023/11/11 7:07,509
91,1,6.85,2024/7/29 4:46,1435
504,9,26.91,2023/8/21 2:17,745
291,1,3.54,2024/3/19 6:51,1596
496,10,199.2,2024/5/9 16:17,1500
242,6,20.88,2023/8/15 15:02,1936
308,6,31.2,2024/5/13 2:42,792
27,8,152.88,2024/4/21 14:03,908
229,8,89.76,2024/1/31 5:31,561
883,1,10.94,2024/3/15 16:08,446
697,5,28.25,2024/1/24 9:13,237
911,2,66.12,2024/6/3 23:35,98
575,3,4.95,2024/3/20 6:58,596
949,6,50.64,2024/2/9 10:57,214
334,8,93.28,2024/4/30 22:23,1250
172,8,51.76,2024/4/16 9:19,1067
992,3,11.82,2024/6/12 0:16,879
63,8,19.04,2024/1/22 13:53,1947
796,6,16.74,2024/4/12 18:09,1263
783,6,80.64,2023/11/22 0:59,581
734,8,43.04,2023/10/25 11:40,768
572,1,4.97,2024/5/3 8:54,1609
608,1,1.41,2024/4/19 5:05,1025
364,7,20.51,2024/3/2 22:39,583
326,3,39.75,2024/1/14 16:50,1360
282,6,18,2024/1/25 12:23,1781
623,8,46.24,2024/4/3 22:43,1687
486,8,44.88,2024/1/10 8:44,1882
20,7,12.32,2024/4/14 9:08,1309
809,2,41.54,2023/12/11 8:32,974
525,2,15,2023/8/27 6:35,1319
341,3,8.4,2023/9/8 18:56,192
237,3,9.21,2024/5/2 22:54,871
330,8,33.68,2023/9/25 15:32,1729
446,8,63.76,2023/8/12 17:29,374
79,9,58.23,2023/8/16 16:19,974
650,3,18.51,2024/7/9 10:40,178
238,7,16.24,2023/8/21 12:47,723
986,3,19.8,2024/3/27 17:05,1571
806,6,46.14,2024/7/1 7:15,614
827,4,7.68,2023/11/15 9:55,1287
1000,7,21.14,2023/10/31 8:28,1296
458,7,42.42,2023/12/3 16:35,1536
132,8,166.16,2023/10/13 13:24,1025
881,3,24.9,2024/4/7 12:50,1109
858,7,45.36,2023/12/29 16:55,1270
212,5,26.65,2023/8/30 6:44,1055
802,10,36.9,2024/6/10 21:02,1969
338,9,30.69,2023/9/6 15:05,1746
594,8,100.8,2024/7/31 6:15,640
268,10,101.3,2024/3/4 23:08,311
106,10,82.5,2024/4/12 19:30,211
868,1,4.28,2023/10/15 1:55,1221
464,4,35.4,2023/8/26 10:01,1596
230,2,57.02,2023/8/13 17:20,1819
882,4,17.4,2024/5/10 11:23,603
576,5,15.65,2024/3/6 3:34,1330
72,8,48.72,2023/11/18 15:51,1883
208,4,45.52,2024/4/11 16:00,1570
139,1,5.5,2024/4/26 19:16,1590
931,4,13.52,2023/9/7 1:51,1566
657,10,17.5,2024/4/28 14:41,1422
414,10,109.4,2023/11/30 7:25,256
81,6,37.38,2024/7/30 3:41,1454
895,10,69.9,2024/1/9 14:57,757
907,10,26.9,2024/1/30 1:23,343
807,10,106.3,2024/1/17 19:08,1385
748,8,31.68,2023/10/25 12:09,1945
60,8,34,2024/5/13 21:19,279
557,10,25.6,2023/8/7 1:58,176
261,2,4.78,2023/11/25 20:53,125
384,7,53.2,2024/3/7 14:18,820
703,9,55.17,2023/11/6 12:25,96
926,5,5.75,2023/11/9 14:39,1626
229,8,89.76,2024/7/13 15:25,1624
871,8,60.8,2023/11/17 14:51,1717
631,3,19.35,2024/7/31 22:43,52
418,2,16.54,2023/12/14 14:56,559
493,2,14.52,2024/6/27 8:19,980
906,6,50.46,2024/7/15 6:52,262
73,3,25.95,2023/10/22 23:04,1957
918,4,22.16,2023/9/6 23:49,1022
905,2,21.06,2024/8/6 9:31,1053
350,7,36.61,2024/5/3 13:10,1783
554,5,6.25,2024/1/22 4:02,230
358,5,31.6,2023/11/20 15:18,263
448,5,22.15,2024/1/24 2:36,1155
667,4,29,2023/12/12 5:21,226
495,10,82.6,2024/6/26 4:05,46
740,5,15.15,2024/7/12 1:36,497
965,3,23.13,2023/9/14 0:39,129
914,10,21,2024/5/7 19:28,167
815,6,18.24,2023/11/15 5:23,1028
143,2,9.64,2024/6/27 12:28,1204
803,8,30.16,2023/12/7 17:23,220
650,2,12.34,2023/10/3 23:39,1747
824,2,31.48,2024/6/24 12:29,854
906,10,84.1,2024/3/15 4:21,1747
221,7,20.3,2024/6/27 5:47,1270
989,3,79.11,2024/5/19 0:27,710
988,9,54.99,2023/9/6 1:21,288
657,5,8.75,2024/3/30 0:06,743
454,9,38.79,2024/6/17 16:14,383
841,8,74.56,2024/1/11 23:49,1496
225,4,13.24,2024/2/6 11:33,1547
472,3,13.65,2024/3/7 7:56,1105
172,9,58.23,2023/9/19 22:11,1107
732,2,6.1,2023/8/8 15:46,635
513,3,31.65,2024/1/15 21:25,1333
32,9,135.36,2024/4/20 23:05,1311
89,5,15.7,2023/12/5 9:45,1076
679,2,6.94,2023/8/15 3:28,1284
884,8,58,2024/1/6 21:43,1636
253,9,32.49,2024/1/5 23:38,326
442,2,14.8,2023/12/19 5:20,988
394,8,42.56,2023/12/24 19:41,190
76,10,87.5,2024/6/28 3:09,963
353,7,38.57,2024/5/3 9:47,1902
159,8,104.8,2024/8/2 2:48,723
161,8,52.08,2023/9/30 23:23,725
876,10,39.9,2023/12/2 10:37,1504
718,10,43.5,2023/8/30 21:27,160
717,9,154.62,2023/8/10 6:46,912
6,6,30.54,2023/8/29 9:02,1426
878,2,15.48,2023/11/7 12:22,1720
18,2,6.14,2024/6/22 21:12,1837
109,3,18.09,2024/6/18 5:14,323
642,7,35.28,2023/8/15 1:49,404
107,3,9.81,2023/11/9 18:36,585
919,6,49.92,2024/5/19 1:47,4
375,10,35.7,2023/11/15 10:07,745
613,3,14.04,2024/3/24 20:52,470
310,6,39.6,2024/7/8 10:14,1878
820,6,33.6,2023/12/5 19:56,327
871,8,60.8,2024/2/17 10:47,898
674,9,165.6,2024/7/25 22:01,892
857,5,14.4,2024/7/24 11:29,1067
683,9,90.72,2024/5/10 0:57,490
6,4,20.36,2024/1/13 13:05,988
487,8,21.6,2023/8/20 9:12,1858
282,2,6,2024/7/28 18:59,1233
500,2,7.98,2023/8/20 5:07,97
251,2,7.3,2023/9/5 2:22,578
784,10,56.5,2023/12/18 17:23,252
179,10,153,2024/2/2 12:21,594
363,9,44.1,2023/9/6 23:10,234
290,9,33.75,2024/3/4 14:47,233
70,3,51.93,2024/2/12 4:42,1514
144,10,136.6,2023/9/26 5:30,1601
365,8,29.92,2024/4/14 4:21,115
287,8,30.96,2024/3/19 22:26,1153
880,5,11.7,2024/2/20 11:17,1551
279,4,29.28,2023/8/26 12:22,1332
234,1,6.67,2023/12/14 3:20,2
942,7,48.16,2024/1/17 10:44,630
697,8,45.2,2024/6/30 22:39,1843
357,2,16.62,2024/7/23 23:49,92
197,3,61.32,2024/3/27 21:38,1115
345,4,24.36,2023/9/2 1:48,1665
329,2,45.7,2024/1/22 22:39,1410
419,8,25.2,2024/2/25 4:39,127
213,2,52.52,2023/9/6 19:00,489
515,10,148.9,2024/1/5 2:01,1692
368,3,7.95,2024/6/6 11:50,43
895,2,13.98,2024/1/23 23:17,60
174,7,11.13,2024/3/14 15:44,218
988,8,48.88,2023/10/10 8:42,921
323,8,104.16,2024/1/17 11:44,1810
811,4,49.16,2023/10/13 14:06,1179
225,9,29.79,2024/5/14 2:04,295
256,2,7.76,2024/3/9 6:24,314
333,1,3.51,2023/10/20 2:38,895
496,9,179.28,2024/6/18 21:59,1577
444,7,50.54,2023/9/24 13:03,560
270,9,40.5,2024/4/14 10:54,254
836,10,62.9,2024/6/3 23:54,1321
797,1,2.32,2023/12/2 5:05,1625
12,4,24.92,2023/8/25 16:40,1017
773,8,67.44,2023/9/30 1:44,1049
933,1,6.08,2024/3/6 8:40,101
390,1,8.59,2023/11/29 7:41,345
923,4,20.72,2023/12/18 14:48,383
73,1,8.65,2024/2/8 0:56,360
483,5,27.7,2023/11/1 19:06,1830
902,4,81.36,2023/8/13 7:20,1060
699,4,26.6,2023/8/15 16:20,782
360,4,19.8,2023/9/26 22:03,1557
611,5,41.5,2024/1/31 7:43,229
920,5,28.7,2023/10/24 3:32,1514
263,6,14.46,2024/5/28 13:38,1659
258,7,73.15,2023/10/17 0:26,1845
245,1,5.9,2023/11/25 15:26,43
16,2,13.14,2023/12/30 19:58,1317
984,5,22.85,2024/5/13 0:54,1831
835,8,45.68,2024/7/25 5:40,689
258,9,94.05,2024/6/12 7:46,514
776,7,37.38,2023/9/7 6:19,420
63,2,4.76,2024/6/24 3:34,1959
55,5,28.25,2024/7/4 4:36,1130
495,4,33.04,2023/11/1 11:52,822
284,6,41.28,2024/5/10 1:15,1229
939,6,37.14,2024/2/11 19:06,1664
474,6,40.86,2024/6/22 4:54,1751
784,1,5.65,2024/7/4 9:43,356
684,3,8.85,2023/10/25 10:47,1586
920,3,17.22,2023/12/29 0:31,168
910,7,52.29,2024/4/19 20:52,1235
70,8,138.48,2024/6/26 8:46,298
60,7,29.75,2024/7/10 9:05,14
471,6,233.16,2024/5/4 1:08,264
113,6,21.66,2023/11/20 12:41,1750
469,3,9.18,2023/10/17 6:08,78
928,8,24.88,2023/10/18 17:08,462
367,5,15.75,2024/4/15 20:22,1021
17,10,30.6,2024/8/5 6:16,1220
603,1,3.57,2024/5/12 2:56,294
191,4,126.68,2023/8/28 10:00,1765
35,1,22.66,2024/6/6 9:07,941
209,2,5.5,2023/12/18 10:38,1078
458,2,12.12,2024/1/11 3:08,1940
692,2,7.26,2023/10/24 10:36,988
36,3,101.73,2023/10/8 10:20,1834
291,3,10.62,2024/2/18 10:55,627
976,3,19.56,2024/4/14 11:13,502
89,8,25.12,2024/1/3 11:51,1548
856,10,45.1,2024/7/10 1:38,1491
189,6,43.98,2024/2/6 9:24,1315
281,5,20.75,2023/8/13 2:40,657
747,8,195.68,2023/11/29 17:24,1002
730,5,14.35,2023/9/29 17:05,552
540,3,121.02,2023/11/22 14:34,1276
730,7,20.09,2023/9/20 14:37,1426
316,2,12.44,2023/8/29 13:20,1672
761,2,6.72,2024/5/13 16:34,943
785,6,23.88,2023/11/26 12:07,1120
378,1,2.12,2024/1/9 16:03,654
210,6,16.74,2024/4/11 22:07,1097
555,2,10.52,2024/1/22 22:19,561
464,4,35.4,2024/4/27 12:37,1137
68,3,14.4,2024/6/21 6:40,1889
725,10,83.7,2023/9/15 11:43,1737
764,4,25.84,2023/9/28 13:59,396
553,7,98.21,2023/11/30 10:55,1879
730,5,14.35,2024/1/29 2:09,1986
154,10,179.7,2024/3/14 14:45,1525
274,9,59.85,2024/4/7 13:37,862
367,8,25.2,2023/12/5 14:14,460
161,4,26.04,2024/1/22 20:32,1602
648,7,17.57,2024/3/22 21:20,802
726,2,12.58,2023/11/7 1:45,614
905,10,105.3,2024/3/18 20:18,1695
629,2,17.62,2024/5/30 5:33,1279
705,5,11.65,2023/11/14 11:26,384
185,5,99.65,2023/9/25 0:32,1819
99,8,67.44,2023/11/30 16:55,1309
805,5,12.95,2023/9/3 12:40,1116
579,7,20.23,2024/3/7 2:41,1416
363,1,4.9,2023/8/7 9:14,225
292,2,16.02,2024/3/17 0:00,1841
684,5,14.75,2024/6/8 2:50,515
147,2,13.26,2024/6/18 7:25,1568
670,7,29.96,2024/5/19 9:20,867
686,5,40.9,2023/11/6 4:57,948
354,7,73.92,2023/10/25 13:15,1532
403,2,24.44,2023/10/25 11:16,1922
574,6,20.52,2024/7/25 5:50,442
411,6,28.38,2024/3/16 13:49,1428
306,5,41.7,2023/8/21 11:45,1662
412,8,33.2,2024/1/17 13:26,1828
645,7,166.53,2023/11/1 17:35,47
135,1,5.1,2023/9/13 5:01,520
21,10,337.2,2023/10/30 18:40,776
319,3,41.37,2024/3/13 11:22,297
733,1,3.23,2023/10/30 8:55,1242
507,4,55.96,2024/4/2 19:48,1588
138,9,37.08,2024/4/19 16:31,897
369,4,22.64,2023/9/29 0:11,897
157,1,3.59,2023/12/24 20:36,1295
880,4,9.36,2024/7/21 10:58,300
203,2,9.08,2024/3/14 0:10,1088
256,6,23.28,2023/12/18 0:51,1355
289,2,8.24,2024/2/18 3:02,731
57,10,98.2,2023/9/26 23:51,932
943,2,10.64,2023/9/11 2:02,16
627,9,34.11,2023/9/24 8:28,1403
500,10,39.9,2024/6/10 15:42,304
916,3,22.2,2023/11/23 23:35,1780
417,5,19.45,2023/11/13 9:18,957
200,9,14.13,2024/4/30 7:17,295
